DGL,HADES
2393.275802,0.4523,1280.147599,0.502
2403.346672,0.4522,1284.65848,0.4471
2413.359645,0.4477,1293.829053,0.4481
2423.363229,0.4517,1297.896596,0.4563
2433.318305,0.4507,1302.6741,0.4687
2443.312501,0.4668,1307.214433,0.4461
2453.145525,0.4572,1315.817658,0.4679
2463.21796,0.4493,1320.150274,0.4541
2473.500073,0.4594,1324.282923,0.453
2483.403512,0.473,1328.793803,0.4559
2493.444651,0.4425,1333.118668,0.4643
2503.513956,0.4435,1337.626448,0.4352
2513.52067,0.4619,1346.885379,0.4561
2523.741758,0.4538,1351.300152,0.452
2534.330567,0.4575,1360.159149,0.4438
2544.756639,0.4656,1365.130419,0.4658
2555.184277,0.4332,1369.41343,0.446
2565.410059,0.4531,1374.401751,0.4587
2575.559167,0.4317,1378.481695,0.4418
2585.590917,0.4584,1383.820345,0.4464
2595.633621,0.4497,1388.743561,0.4552
2605.562096,0.4373,1393.031222,0.4616
2615.623577,0.453,1406.300342,0.4481
2625.808675,0.4849,1410.43144,0.4516
2636.136167,0.454,1415.039979,0.4564
2645.983274,0.4579,1419.865536,0.4512
2656.129253,0.4592,1424.323712,0.4574
2666.547501,0.4368,1428.68423,0.4541
2676.876558,0.4447,1437.327759,0.4424
2686.974029,0.4284,1441.999854,0.4606
2697.423573,0.444,1450.454267,0.436
2707.64779,0.4354,1459.169102,0.4883
2717.834453,0.4527,1463.520319,0.4463
2727.869333,0.4457,1467.767678,0.4421
2738.234379,0.4636,1472.751348,0.4493
2748.330285,0.4796,1477.795474,0.464
2758.466875,0.4448,1482.836499,0.452
2768.390656,0.4544,1488.434021,0.4399
2778.480303,0.4479,1492.789889,0.4617
2788.793712,0.4682,1497.919271,0.538
2799.262034,0.4802,1502.265838,0.4603
2809.275007,0.4253,1507.113097,0.4347
2819.690126,0.4501,1517.643135,0.4333
2830.034831,0.453,1526.807508,0.4325
2839.988342,0.4518,1535.303775,0.4491
2849.876134,0.4361,1540.047175,0.4429
2859.873459,0.464,1544.84173,0.4517
2869.847313,0.4438,1549.504523,0.4484
2880.076224,0.4505,1557.594656,0.441
2890.547675,0.4485,1562.260549,0.4367
2901.033209,0.4582,1562.97981,0.4557
2911.091561,0.4364,1571.009487,0.4702
2921.501985,0.4363,1575.641278,0.4435
2931.871726,0.4321,1583.37023,0.4348
2942.047436,0.4454,1587.178902,0.4327
2952.301383,0.4242,1592.058713,0.4351
2962.73528,0.435,1604.687629,0.4501
2972.735735,0.4607,1609.570541,0.4474
2982.952128,0.447,1624.237878,0.4305
2992.94163,0.4526,1629.278903,0.4485
3002.94052,0.448,1633.312344,0.4405
3012.959752,0.4348,1637.620157,0.4569
3023.252819,0.4752,1646.697723,0.4491
3033.794685,0.4519,1651.148148,0.4431
3044.23797,0.4656,1660.193161,0.4381
3054.95822,0.455,1674.556673,0.438
3064.95085,0.4387,1679.162112,0.4503
3075.073357,0.4583,1683.846607,0.4415
3085.332,0.4452,1687.971505,0.4386
3095.529616,0.4687,1696.09574,0.4489
3105.792952,0.4508,1700.11988,0.4419
3115.779324,0.4635,1710.369345,0.4485
3125.926867,0.421,1718.315315,0.4659
3136.237147,0.4583,1722.981209,0.4614
3146.185964,0.4377,1727.62075,0.4662
3156.356979,0.4555,1731.998319,0.4323
3166.324574,0.4432,1736.658012,0.4307
3176.254614,0.4529,1740.742607,0.431
3186.311401,0.4738,1748.823439,0.4448
3196.391659,0.434,1754.014827,0.4313
3206.456269,0.4467,1758.514856,0.4522
3216.638238,0.4431,1763.090842,0.4401
3226.787346,0.4394,1767.601723,0.4531
3237.078848,0.4533,1777.488457,0.4533
3247.237345,0.4759,1782.25976,0.4363
3257.688454,0.4378,1787.133371,0.4363
3267.959614,0.4376,1791.431883,0.4353
3278.010142,0.4516,1796.006319,0.4269
3287.930793,0.4633,1800.227325,0.4612
3298.281757,0.4554,1804.358424,0.4691
3309.228898,0.4371,1808.987114,0.4563
3319.833355,0.4442,1813.248424,0.4535
3329.825986,0.4492,1818.221243,0.444
3339.792016,0.4342,1822.358542,0.4564
3349.870709,0.4566,1826.562497,0.4388
3360.268616,0.4522,1831.724433,0.4349
3370.350439,0.4469,1845.139264,0.509
3380.594998,0.4331,1849.812909,0.4251
3390.678386,0.4511,1854.542358,0.4467
3400.821235,0.4375,1859.691892,0.4253
3410.996944,0.4395,1864.988689,0.4327
3421.160135,0.4491,1869.715038,0.4431
3431.159025,0.4398,1874.619651,0.4291
3441.242413,0.4346,1879.511864,0.4447
3451.120816,0.4589,1884.055297,0.455
3461.440484,0.4409,1888.721191,0.4379
3471.528566,0.4443,1892.863141,0.4327
3481.748089,0.4838,1902.739024,0.4369
3491.757932,0.4722,1911.828991,0.4346
3501.844449,0.4402,1916.136804,0.4507
3512.035806,0.454,1920.653885,0.4609
3522.127018,0.4234,1925.536797,0.4379
3532.108696,0.459,1929.736101,0.434
3542.052819,0.472,1938.750112,0.4534
3543.148159,0.4687,1943.343149,0.4499
3553.13766,0.4333,1947.931536,0.4477
3563.399432,0.441,1952.226949,0.4429
3573.367026,0.4491,1956.764182,0.4425
3583.470756,0.448,1961.020841,0.5046
3594.02827,0.4575,1965.833997,0.4475
3604.002123,0.4441,1970.075154,0.4444
3614.30145,0.4286,1974.88521,0.4425
3624.945026,0.4573,1984.018581,0.4386
3635.045626,0.4382,1987.932661,0.4436
3645.060164,0.4383,1992.553601,0.4555
3655.054359,0.4438,1997.479916,0.4465
3665.402193,0.4449,2006.599336,0.4646
3675.933106,0.4605,2010.67308,0.4339
3686.130722,0.446,2015.032047,0.4462
3696.265747,0.4304,2020.198633,0.45
3706.541602,0.4425,2028.175606,0.4574
3716.787726,0.4498,2032.770194,0.4484
3727.251353,0.4432,2043.532752,0.4595
3737.214253,0.4393,2052.314243,0.4551
3747.36962,0.4619,2056.677861,0.4328
3757.293401,0.4589,2061.339104,0.4356
3767.206229,0.429,2066.837418,0.4362
3777.669856,0.4554,2071.01192,0.4577
3787.648404,0.4371,2075.98629,0.4497
3798.029098,0.4441,2081.275336,0.4419
3807.888724,0.4457,2086.032687,0.4487
3818.588632,0.445,2090.645876,0.4424
3828.809719,0.4242,2095.166058,0.4435
3838.905625,0.4348,2099.732743,0.4471
3849.179915,0.443,2104.879177,0.4476
3859.537138,0.4401,2109.41331,0.4554
3869.559499,0.4412,2118.794701,0.434
3879.48328,0.4398,2124.065146,0.4395
3889.616741,0.4437,2128.399311,0.4498
3900.178949,0.4464,2137.62569,0.4587
3910.517394,0.4483,2142.00791,0.436
3920.528802,0.4388,2151.167632,0.4725
3930.743631,0.4606,2156.090848,0.453
3940.911516,0.4374,2161.235732,0.4516
3951.132604,0.443,2165.404033,0.4215
3961.289536,0.4469,2169.775402,0.4349
3971.60138,0.4399,2173.689482,0.4362
3981.53455,0.4443,2182.229153,0.4422
3991.473979,0.4315,2186.910548,0.4313
4001.961077,0.4309,2190.883533,0.4492
4012.139916,0.4311,2194.780562,0.4389
4022.249905,0.4251,2199.358098,0.4391
4032.513241,0.4469,2208.254298,0.4488
4042.527779,0.4278,2221.067679,0.4484
4052.576742,0.4573,2225.287135,0.4315
4062.613186,0.4453,2230.621135,0.4403
4072.533838,0.4343,2235.476145,0.4506
4082.568718,0.4399,2239.559189,0.4257
4092.523794,0.4306,2244.290189,0.4528
4102.522684,0.4396,2253.804891,0.4484
4112.65145,0.4255,2257.708121,0.4287
4122.639387,0.461,2261.522992,0.433
4132.567862,0.4352,2266.024572,0.4439
4142.637167,0.4395,2270.755571,0.4174
4152.715861,0.4331,2276.004314,0.4391
4163.157581,0.4593,2280.868624,0.4334
4173.453778,0.4251,2285.416708,0.4472
4183.756233,0.454,2290.05935,0.4325
4193.795807,0.4582,2294.750046,0.4304
4203.988729,0.4457,2300.37082,0.4553
4214.194169,0.4468,2305.039814,0.5061
4224.434034,0.4409,2309.587897,0.4541
4235.17932,0.4479,2314.027472,0.4593
4245.254884,0.4203,2317.836143,0.4249
4255.438417,0.4397,2322.286569,0.4211
4265.811287,0.4589,2326.662588,0.4463
4276.129391,0.4301,2330.640223,0.4367
4286.093856,0.4317,2336.113735,0.4432
4296.452643,0.4488,2340.878837,0.4376
4306.506301,0.4516,2345.368016,0.4375
4316.608466,0.4307,2349.21544,0.4575
4327.02202,0.4375,2353.617812,0.442
4336.986485,0.4343,2358.150394,0.465
4347.340578,0.4284,2362.693828,0.4408
4357.520982,0.4286,2390.129592,0.4417
4368.097273,0.4307,2394.362999,0.4405
4378.190049,0.446,2398.39954,0.4502
4388.62551,0.458,2403.657583,0.465
4399.289428,0.4535,2407.463155,0.4758
4409.729584,0.4326,2411.495045,0.4405
4419.888081,0.4328,2416.126835,0.4883
4430.173324,0.4262,2421.122907,0.4428
4440.563407,0.4375,2425.227653,0.444
4450.800142,0.4364,2429.69048,0.4389
4460.896048,0.4287,2439.504358,0.4403
4470.865207,0.447,2449.064014,0.4429
4480.954854,0.4444,2453.720607,0.4631
4491.208802,0.4494,2458.096626,0.4365
4501.192044,0.4375,2462.199822,0.4452
4511.297339,0.4193,2466.417728,0.4316
4521.63422,0.4479,2470.482171,0.4479
4532.129142,0.4612,2475.572801,0.4366
4542.223483,0.4784,2479.550436,0.4369
4552.421099,0.4334,2484.275235,0.4384
4562.714167,0.4448,2488.221868,0.4518
4572.878922,0.4462,2493.070677,0.4546
4582.913802,0.4391,2497.522652,0.4414
4592.907998,0.4351,2505.742996,0.424
4602.866204,0.4406,2510.109714,0.4304
4612.948027,0.4488,2514.302818,0.4382
4622.78731,0.4362,2523.075008,0.4578
4633.290057,0.4267,2527.491331,0.4311
4644.058814,0.4942,2531.75109,0.4328
4654.076482,0.4284,2540.732548,0.4298
4664.034688,0.4556,2545.705367,0.4252
4674.069568,0.4281,2549.608597,0.4538
4684.206157,0.4212,2554.871291,0.4691
4694.97648,0.4293,2563.891502,0.4437
4705.031702,0.4428,2568.394631,0.4526
4706.116088,0.4373,2573.141132,0.4456
4716.119673,0.4545,2577.186973,0.4363
4726.331372,0.4368,2581.797062,0.4504
4736.590014,0.4603,2591.516382,0.433
4747.122491,0.4407,2596.447348,0.4327
4757.207444,0.4241,,
4767.3988,0.4589,,
4777.666831,0.4389,,
4788.086645,0.4337,,
4798.332769,0.4516,,
4809.345631,0.446,,
4819.551071,0.4349,,
4830.213424,0.4259,,
4840.501797,0.4375,,
4850.589879,0.4246,,
4860.699868,0.4299,,
4870.900613,0.4316,,
4881.342334,0.4439,,
4891.522737,0.4572,,
4901.671845,0.4357,,
4912.065058,0.4505,,
4922.513037,0.4315,,
4932.90312,0.445,,
4943.022498,0.4572,,
4953.188818,0.4194,,
4963.445896,0.443,,
4973.737398,0.4996,,
4983.82548,0.437,,
4994.325097,0.4386,,
5004.95459,0.452,,
5015.172548,0.4557,,
5025.429625,0.4363,,
5035.827532,0.4479,,
5046.01263,0.4399,,
5056.376112,0.4374,,
5066.772454,0.4357,,
5076.843323,0.4525,,
5086.997126,0.4446,,
5097.294887,0.4339,,
5107.658369,0.4672,,
5118.862133,0.4337,,
5128.936132,0.4367,,
5139.130619,0.4377,,
5149.148286,0.444,,
5159.295829,0.4476,,
5169.590461,0.4253,,
5180.052524,0.4436,,
5190.117134,0.4149,,
5200.748192,0.4348,,
5210.884782,0.4362,,
5221.015113,0.4308,,
5231.028086,0.4733,,
5241.368096,0.4373,,
5251.487474,0.4379,,
5261.606851,0.4346,,
5271.793514,0.4326,,
5281.981741,0.4445,,
5292.398425,0.4326,,
5302.492766,0.4206,,
5312.651263,0.433,,
5322.898952,0.4508,,
5333.115345,0.4339,,
5343.475697,0.4466,,
5353.501188,0.4502,,
5363.938215,0.435,,
5374.054462,0.4306,,
5384.680826,0.4447,,
5395.535646,0.4321,,
5405.692578,0.4555,,
5415.700857,0.4319,,
5426.05495,0.443,,
5436.111736,0.4264,,
5446.246762,0.4405,,
5456.685353,0.4368,,
5466.953383,0.4207,,
5477.132222,0.4463,,
5487.21248,0.4503,,
5497.270832,0.4148,,
5507.700034,0.4472,,
5517.615991,0.4438,,
5527.902799,0.4334,,
5538.205255,0.4345,,
5548.562478,0.4331,,
5558.706891,0.4326,,
5568.730818,0.4653,,
5579.014496,0.4328,,
5589.16204,0.4235,,
5599.293935,0.4363,,
5609.350722,0.4617,,
5619.80809,0.4348,,
5629.883654,0.4468,,
5640.276866,0.4381,,
5650.601229,0.439,,
5660.93498,0.4309,,
5671.052793,0.4261,,
5681.248844,0.4395,,
5691.64988,0.4308,,
5701.814636,0.4348,,
5712.239144,0.4325,,
5722.363216,0.425,,
5732.440344,0.4408,,
5742.77879,0.4446,,
5753.229899,0.4398,,
5763.338323,0.4249,,
5773.398239,0.4477,,
5783.63341,0.4508,,
5793.979679,0.4541,,
5804.135046,0.4362,,
5814.290413,0.4322,,
5824.461428,0.4116,,
5834.682516,0.4381,,
5845.54203,0.4437,,
5855.695833,0.4526,,
5865.582059,0.4396,,
5876.253801,0.4197,,
