0.0044999998062849045, 0.0011066571576125717
0.008899999782443047, 0.0032052070268630776
0.013399999588727951, 0.006730115010369787
0.017899999395012856, 0.01204616809712351
0.022299999371170998, 0.018366410086155308
0.026799999177455902, 0.02638352638352638
0.031199999153614044, 0.035716335079392404
0.0357000008225441, 0.04646320569887449
0.04019999876618385, 0.0581609817278607
0.044599998742341995, 0.07114985777406159
0.04910000041127205, 0.0851347252621138
0.053599998354911804, 0.10027133594012574
0.057999998331069946, 0.11662526949151153
0.0625, 0.13390961480133454
0.06700000166893005, 0.15100131979112869
0.0714000016450882, 0.16915049717597486
0.07590000331401825, 0.18770544885194565
0.0803999975323677, 0.20699407323611144
0.08479999750852585, 0.22735246620596938
0.0892999991774559, 0.24746493536302452
0.09380000084638596, 0.2679995737320578
0.0982000008225441, 0.28827189336743475
0.10270000249147415, 0.3091959111067391
0.1071000024676323, 0.3300994351949766
0.11159999668598175, 0.3508717999163859
0.1160999983549118, 0.3717466328931297
0.12049999833106995, 0.3935600750887375
0.125, 0.4146316471157236
0.12950000166893005, 0.4363303248653568
0.1339000016450882, 0.4571436768888999
0.13840000331401825, 0.477666019067293
0.1429000049829483, 0.4988031707776931
0.14730000495910645, 0.5193787964488602
0.1518000066280365, 0.5398191640229857
0.15620000660419464, 0.5600095090540951
0.1606999933719635, 0.579396502963382
0.16519999504089355, 0.5987834968726689
0.1695999950170517, 0.6182565641164367
0.17409999668598175, 0.6367787259507004
0.1785999983549118, 0.6540343801490297
0.18299999833106995, 0.6719171400700061
0.1875, 0.6893203485560172
0.19200000166893005, 0.7062399068768495
0.1964000016450882, 0.7227823820180507
0.20090000331401825, 0.7389723663609012
0.2054000049829483, 0.7539655214814449
0.20980000495910645, 0.7690980334292434
0.2143000066280365, 0.7828984580576935
0.21879999339580536, 0.7968505357040387
0.2231999933719635, 0.8099008927034403
0.22769999504089355, 0.8220126404839779
0.2320999950170517, 0.8336407380993367
0.23659999668598175, 0.8447810868193033
0.2410999983549118, 0.8558763495069227
0.24549999833106995, 0.8661231750403724
0.25, 0.8758125732648024
0.25450000166893005, 0.88498963021256
0.258899986743927, 0.8933961258802022
0.26339998841285706, 0.9013599586847993
0.2678999900817871, 0.9090983613276606
0.27230000495910645, 0.9161604734853142
0.2768000066280365, 0.9227881202403494
0.28119999170303345, 0.9289731041323397
0.2856999933719635, 0.9346047594455237
0.29019999504089355, 0.9401462426940133
0.2946000099182129, 0.9449048684717473
0.29910001158714294, 0.9489421177319265
0.303600013256073, 0.9529834657223191
0.30799999833106995, 0.9569756289501511
0.3125, 0.960611202649419
0.31700000166893005, 0.9638655944388427
0.321399986743927, 0.9669888268614382
0.32589998841285706, 0.9698005557878168
0.3303999900817871, 0.9722393002647778
0.33480000495910645, 0.9746862422021656
0.3393000066280365, 0.9766700276254414
0.34380000829696655, 0.9785595422538096
0.3481999933719635, 0.9804449581519643
0.35269999504089355, 0.9820926476977431
0.3571000099182129, 0.9837403372435218
0.36160001158714294, 0.9851380042462844
0.366100013256073, 0.9865807572813942
0.37049999833106995, 0.9878677585683955
0.375, 0.9888883423915271
0.37950000166893005, 0.9898515439916714
0.383899986743927, 0.9907450671781882
0.38839998841285706, 0.9915976030625713
0.3928999900817871, 0.9924296452958874
0.39730000495910645, 0.9931182319717352
0.4018000066280365, 0.9938396084892901
0.40619999170303345, 0.9943396535753224
0.4106999933719635, 0.9948233037405012
0.41519999504089355, 0.9952823615243998
0.4196000099182129, 0.9956799383550976
0.42410001158714294, 0.9961185024879292
0.428600013256073, 0.9965037831279869
0.43299999833106995, 0.9968480764659109
0.4375, 0.9971718761527679
0.44200000166893005, 0.9974669847281312
0.446399986743927, 0.9976678225085869
0.45089998841285706, 0.9979342399724566
0.4553999900817871, 0.9981309790226988
0.45980000495910645, 0.9983236193427276
0.4643000066280365, 0.9985039634721163
0.46880000829696655, 0.9986761101410783
0.4731999933719635, 0.9988154669683332
0.47769999504089355, 0.9989589225258015
0.4821000099182129, 0.9990531933207093
0.48660001158714294, 0.9991515628458304
0.491100013256073, 0.9992376361803114
0.49549999833106995, 0.9993319069752191
0.5, 0.9993974866586331
0.5044999718666077, 0.9994548688816205
0.508899986743927, 0.9995409422161015
0.5134000182151794, 0.9995983244390888
0.5178999900817871, 0.9996639041225028
0.5223000049591064, 0.9996966939642099
0.5267999768257141, 0.9997376812663437
0.5311999917030334, 0.9997663723778373
0.5357000231742859, 0.9997868660289042
0.5401999950408936, 0.9998237546008246
0.5446000099182129, 0.9998360507914648
0.5490999817848206, 0.9998688406331718
0.553600013256073, 0.9998729393633852
0.5580000281333923, 0.9998852355540253
0.5625, 0.9999057292050922
0.5669999718666077, 0.9999180253957324
0.571399986743927, 0.9999344203165859
0.5759000182151794, 0.9999426177770127
0.5803999900817871, 0.999946716507226
0.5848000049591064, 0.9999590126978661
0.5938000082969666, 0.9999631114280795
0.5982000231742859, 0.9999672101582928
0.6026999950408936, 0.9999713088885062
0.6071000099182129, 0.9999754076187195
0.616100013256073, 0.9999795063489328
0.6205000281333923, 0.9999836050791462
0.6384000182151794, 0.9999877038093595
0.6517999768257141, 0.9999918025395729
0.6561999917030334, 0.9999959012697862
0.6919999718666077, 0.9999999999999996
