0.004464285913854837, 0.007593785967272909
0.008928571827709675, 0.017076635659518155
0.013392857275903225, 0.02771738828252275
0.01785714365541935, 0.039443761780585035
0.0223214291036129, 0.05148150413397756
0.02678571455180645, 0.06404607147027261
0.03125, 0.07698872955946867
0.0357142873108387, 0.09023441626679862
0.0401785708963871, 0.10404028890581647
0.0446428582072258, 0.11773773846128183
0.0491071417927742, 0.1318758305486208
0.0535714291036129, 0.14644622493063703
0.0580357126891613, 0.16082201377807184
0.0625, 0.17566624594803476
0.0669642835855484, 0.19044097614136146
0.0714285746216774, 0.20553402538768203
0.0758928582072258, 0.22073966783615326
0.0803571417927742, 0.23623860862602933
0.0848214253783226, 0.25166248728113827
0.0892857164144516, 0.2672003491779306
0.09375, 0.28278408237930286
0.0982142835855484, 0.2982190813506736
0.1026785746216774, 0.31362488949185713
0.1071428582072258, 0.3294782903625779
0.1116071417927742, 0.34502449249656664
0.1160714253783226, 0.360531773523639
0.1205357164144516, 0.37639073455249067
0.125, 0.3918855052237686
0.1294642835855484, 0.407337184669532
0.1339285671710968, 0.4227388226921174
0.1383928507566452, 0.4381654814262918
0.1428571492433548, 0.453386414309623
0.1473214328289032, 0.4684752934373454
0.1517857164144516, 0.48389500197385615
0.15625, 0.49863359113933203
0.1607142835855484, 0.5135848563533147
0.1651785671710968, 0.528251163463089
0.1696428507566452, 0.542550500136224
0.1741071492433548, 0.5566927623421611
0.1785714328289032, 0.5704235728464119
0.1830357164144516, 0.5844435115734693
0.1875, 0.5980964798638875
0.1919642835855484, 0.6112865649899084
0.1964285671710968, 0.6243710071114423
0.2008928507566452, 0.6374318185609199
0.2053571492433548, 0.6499713651856259
0.2098214328289032, 0.6622356839828525
0.2142857164144516, 0.6738758750298859
0.21875, 0.6854298836258903
0.2232142835855484, 0.6967225647897426
0.2276785671710968, 0.7077080472168629
0.2321428507566452, 0.7188144630833301
0.2366071492433548, 0.7293106515949314
0.2410714328289032, 0.7394343095117625
0.2455357164144516, 0.7494926355705556
0.25, 0.7592548832088784
0.2544642984867096, 0.7687710938499089
0.2589285671710968, 0.7777396289150462
0.2633928656578064, 0.78660947117336
0.2678571343421936, 0.7952999983319524
0.2723214328289032, 0.8037500486513836
0.2767857015132904, 0.8118748297201571
0.28125, 0.8194227443828501
0.2857142984867096, 0.8268427754085325
0.2901785671710968, 0.8339361471440246
0.2946428656578064, 0.8407959922380192
0.2991071343421936, 0.8473138876069635
0.3035714328289032, 0.8534411818672122
0.3080357015132904, 0.8593905510672722
0.3125, 0.8651369744955546
0.3169642984867096, 0.8707040828241155
0.3214285671710968, 0.876046004748375
0.3258928656578064, 0.8812503127588949
0.3303571343421936, 0.886180782981468
0.3348214328289032, 0.8910042201600213
0.3392857015132904, 0.8955802303017498
0.34375, 0.8999519046321678
0.3482142984867096, 0.9041512140605279
0.3526785671710968, 0.9081308972427176
0.3571428656578064, 0.9120786095156546
0.3616071343421936, 0.9155662187032598
0.3660714328289032, 0.9190802386419868
0.3705357015132904, 0.9224038231647307
0.375, 0.9256162045248566
0.3794642984867096, 0.9286520508643265
0.3839285671710968, 0.9315405530133276
0.3883928656578064, 0.9343817938182161
0.3928571343421936, 0.9371326820534774
0.3973214328289032, 0.9396667241216339
0.4017857015132904, 0.9422035462688557
0.40625, 0.9446124847790669
0.4107142984867096, 0.946921340442922
0.4151785671710968, 0.9491120427464955
0.4196428656578064, 0.9511790315316566
0.4241071343421936, 0.9531139665612088
0.4285714328289032, 0.9550419513930974
0.4330357015132904, 0.9569588159087242
0.4375, 0.9587380665106113
0.4419642984867096, 0.9604047239103478
0.4464285671710968, 0.9621700741169077
0.4508928656578064, 0.9637755697772042
0.4553571343421936, 0.9653435343701172
0.4598214328289032, 0.966897598567703
0.4642857015132904, 0.9683084886934181
0.46875, 0.9696748975540861
0.4732142984867096, 0.9709189829358743
0.4776785671710968, 0.9721602882385971
0.4821428656578064, 0.9733890831855254
0.4866071343421936, 0.9745928574208647
0.4910714328289032, 0.9757048890470441
0.4955357015132904, 0.9767946800407
0.5, 0.9777996786228597
0.5044642686843872, 0.9787601959399722
